date,air_temp,air_temp_avg,wind_speed_10ft,wind_dir_10ft
2016.960259,-10.20,-10.20,0.37,179.80
2016.960278,-10.36,-10.27,2.88,116.30
2016.960297,-10.68,-10.52,0.11,96.20
2016.960316,-10.99,-10.84,0.33,30.63
2016.960335,-11.18,-11.09,0.45,56.15
2016.960354,-11.29,-11.27,0.54,199.20
2016.960373,-11.38,-11.35,1.27,160.40
2016.960392,-11.39,-11.40,0.07,75.67
2016.960411,-11.39,-11.39,0.62,133.50
2016.96043,-11.37,-11.37,1.19,63.71
2016.960449,-11.36,-11.37,0.49,10.57
2016.960468,-11.39,-11.39,0.00,0.39
2016.960487,-11.33,-11.38,0.28,140.80
2016.960506,-11.39,-11.37,0.62,91.00
2016.960525,-11.56,-11.47,0.65,216.95
2016.960544,-11.72,-11.56,0.69,342.90
2016.960563,-11.99,-11.89,0.91,211.60
2016.960582,-12.25,-12.22,1.14,80.30
2016.960544,-12.44,-12.39,3.07,89.45
2016.96062,-12.62,-12.55,5.01,98.60
2016.960639,-12.75,-12.66,3.50,87.08
2016.960658,-12.87,-12.76,2.00,75.55
2016.960677,-13.09,-12.97,1.49,48.62
2016.960696,-13.31,-13.18,0.99,21.68
2016.960715,-13.41,-13.36,1.63,25.03
2016.960734,-13.57,-13.47,1.13,58.74
2016.960753,-13.75,-13.65,1.04,147.80
2016.960771,-13.86,-13.82,1.79,131.90
2016.96079,-14.00,-13.94,1.31,107.80
2016.960809,-14.14,-14.05,0.82,83.70
2016.960828,-14.29,-14.22,0.29,70.66
2016.960847,-14.38,-14.34,1.16,68.44
2016.960866,-14.51,-14.47,1.22,151.10
2016.960885,-14.36,-14.47,0.57,88.40
2016.960904,-14.13,-14.22,0.33,54.33
2016.96098,-14.16,-14.20,0.80,95.72
2016.960942,-14.19,-14.17,1.27,137.10
2016.960961,-14.25,-14.24,0.81,120.30
2016.96098,-14.16,-14.22,0.97,211.60
2016.960999,-13.96,-14.08,0.28,74.41
2016.961018,-13.87,-13.85,1.03,201.60
2016.961037,-14.11,-13.94,0.63,64.65
2016.961056,-14.30,-14.27,0.64,62.26
2016.961075,-14.13,-14.21,2.10,144.80
2016.961094,-14.24,-14.16,0.48,97.80
2016.961113,-14.41,-14.30,0.00,223.40
2016.961132,-14.54,-14.48,0.30,59.23
2016.961151,-14.49,-14.57,0.72,122.60
2016.96117,-14.02,-14.21,1.29,138.00
2016.961189,-14.05,-14.05,1.30,169.80
2016.961208,-14.11,-14.04,0.86,178.50
2016.961227,-14.21,-14.25,0.95,94.55
2016.961246,-14.30,-14.45,1.03,10.60
2016.961322,-14.39,-14.47,0.79,58.65
2016.961284,-14.48,-14.49,0.55,106.70
2016.961303,-14.54,-14.56,0.93,169.30
2016.961322,-14.60,-14.63,1.31,231.90
2016.961341,-14.80,-14.71,0.38,303.00
2016.96136,-15.03,-14.93,0.23,52.54
2016.961379,-15.16,-15.11,0.72,83.30
2016.961398,-15.25,-15.24,1.43,93.30
2016.961417,-15.39,-15.30,1.81,83.40
2016.961436,-15.05,-15.24,0.69,88.10
2016.961455,-15.02,-15.00,0.35,136.60
2016.961474,-15.14,-15.09,0.45,61.86
2016.961492,-15.20,-15.14,0.71,15.89
2016.961511,-15.19,-15.23,0.56,146.70
2016.96153,-15.18,-15.16,0.42,132.35
2016.961549,-15.16,-15.08,0.28,118.00
2016.961568,-15.24,-15.19,0.14,77.67
2016.961587,-15.31,-15.30,0.00,37.33
2016.961663,-15.38,-15.31,0.07,76.97
2016.961625,-15.44,-15.32,0.14,116.60
2016.961644,-15.82,-15.68,0.07,58.50
2016.961663,-16.19,-16.03,0.00,0.39
2016.961682,-16.32,-16.23,0.27,56.40
2016.961701,-16.45,-16.43,0.54,112.40
2016.96172,-16.37,-16.41,0.10,85.30
2016.961739,-16.47,-16.40,0.64,68.16
2016.961758,-16.63,-16.56,0.00,118.60
2016.961777,-16.97,-16.77,0.00,100.80
2016.961796,-17.50,-17.23,0.28,254.70
2016.961815,-17.90,-17.73,0.21,287.30
2016.961834,-18.47,-18.16,0.00,282.70
2016.961796,-18.52,-18.38,0.21,266.55
2016.961872,-18.56,-18.60,0.41,250.40
2016.961891,-18.41,-18.43,0.36,272.70
2016.96191,-18.56,-18.45,0.00,294.70
2016.961929,-18.93,-18.75,0.43,290.40
2016.962005,-19.04,-18.96,0.49,285.55
2016.961967,-19.14,-19.17,0.55,280.70
2016.961986,-18.96,-19.05,1.08,316.70
2016.962005,-18.67,-18.77,1.34,291.50
2016.962024,-18.35,-18.55,0.00,299.70
2016.962043,-18.51,-18.56,0.81,290.40
2016.962062,-18.66,-18.57,1.62,281.10
2016.962081,-18.62,-18.58,0.00,296.80
2016.9621,-19.17,-18.92,0.57,234.90
2016.962119,-18.72,-18.99,1.21,255.20
2016.962138,-17.93,-18.13,0.73,198.80
2016.962157,-17.13,-17.27,0.25,142.40
2016.962176,-17.11,-17.12,0.55,11.84
2016.962195,-17.63,-17.36,0.40,32.15
2016.962213,-18.09,-17.84,0.00,26.59
2016.962232,-18.38,-18.23,0.17,183.60
2016.962251,-18.67,-18.61,0.33,340.60
2016.96227,-18.98,-18.77,0.00,253.40
2016.962289,-19.01,-19.15,0.58,287.10
2016.962308,-17.83,-18.33,0.47,174.60
2016.962327,-17.71,-17.97,0.24,244.60
2016.962346,-17.58,-17.61,0.00,314.60
2016.962365,-17.75,-17.74,0.28,296.15
2016.962384,-17.92,-17.87,0.56,277.70
2016.96246,-17.70,-17.78,0.92,279.10
2016.962422,-17.47,-17.68,1.27,280.50
2016.962441,-16.48,-16.88,0.72,118.90
2016.96246,-16.21,-16.33,0.36,193.40
2016.962479,-15.99,-16.14,0.00,97.20
2016.962498,-15.81,-15.88,0.00,62.76
2016.962517,-15.57,-15.73,0.09,224.80
2016.962536,-15.36,-15.47,2.72,64.27
2016.962555,-15.36,-15.36,0.47,321.00
2016.962574,-15.37,-15.35,1.66,19.34
2016.962593,-15.39,-15.37,1.12,275.90
2016.962612,-15.38,-15.40,1.80,16.72
2016.962631,-15.46,-15.46,0.10,346.60
2016.96265,-15.66,-15.57,1.04,158.20
2016.962669,-15.88,-15.76,1.18,324.00
2016.962688,-16.04,-15.95,2.79,240.20
2016.962707,-16.12,-16.11,2.36,271.50
2016.962726,-16.07,-16.10,1.47,265.30
2016.962745,-16.23,-16.05,0.62,293.50
2016.962764,-16.13,-16.15,1.63,253.80
2016.962783,-16.36,-16.20,1.14,284.60
2016.962802,-16.63,-16.37,0.69,190.80
2016.962821,-16.70,-16.70,1.92,268.40
2016.96284,-16.66,-16.71,0.00,298.80
2016.962859,-16.64,-16.58,0.67,11.74
2016.962878,-16.85,-16.90,1.08,225.60
2016.962897,-16.87,-16.77,0.31,328.70
2016.962916,-17.45,-17.36,0.75,294.35
2016.962935,-18.03,-17.94,1.18,260.00
2016.962953,-17.30,-17.54,0.25,349.50
2016.962972,-17.64,-17.55,0.71,254.90
2016.962991,-17.57,-17.50,0.72,211.10
2016.96301,-18.01,-17.81,-9999.00,141.40
2016.963029,-18.08,-18.04,0.00,71.81
2016.963048,-18.17,-18.12,0.08,118.30
2016.963067,-18.16,-18.15,0.36,82.90
2016.963086,-18.09,-18.15,0.02,313.70
2016.963105,-18.16,-18.11,-9999.00,97.30
2016.963124,-17.98,-18.11,0.13,81.20
2016.963143,-18.07,-17.97,0.27,92.20
2016.963162,-18.62,-18.30,0.00,3.24
2016.963181,-19.51,-19.08,0.31,334.90
2016.9632,-20.02,-19.83,-9999.00,309.30
2016.963219,-19.93,-19.98,1.20,304.70
2016.963238,-19.96,-19.86,0.00,264.10
2016.963257,-20.21,-20.04,0.00,320.90
2016.963276,-20.66,-20.43,0.00,309.80
2016.963295,-21.52,-21.11,0.10,237.80
2016.963314,-21.76,-21.66,0.62,260.70
2016.963333,-22.37,-21.97,0.29,338.80
2016.963352,-23.20,-22.87,0.56,274.70
2016.963371,-23.20,-23.13,0.55,255.40
2016.96339,-23.24,-23.21,0.35,301.00
2016.963409,-23.94,-23.59,0.66,256.00
2016.963428,-23.89,-23.90,0.59,281.80
2016.963447,-24.26,-24.14,0.95,280.40
2016.963466,-24.32,-24.29,0.97,286.20
2016.963485,-24.33,-24.49,0.94,260.30
2016.963504,-23.97,-24.04,0.67,265.20
2016.963523,-23.46,-23.53,0.63,290.35
2016.963542,-22.94,-23.02,0.59,315.50
2016.963561,-22.27,-22.62,0.57,300.20
2016.96358,-22.02,-22.10,0.46,306.60
2016.963599,-21.61,-21.80,1.17,298.40
2016.963618,-21.06,-21.39,0.87,268.20
2016.963637,-20.31,-20.69,0.90,324.60
2016.963712,-19.74,-20.00,0.87,315.70
2016.963674,-19.17,-19.30,0.84,306.80
2016.963693,-18.30,-18.80,0.81,296.20
2016.963712,-17.34,-17.78,0.01,338.20
2016.963731,-16.09,-16.64,0.12,308.30
2016.96375,-15.06,-15.54,0.51,304.70
2016.963769,-14.27,-14.61,0.45,308.10
2016.963788,-13.93,-14.08,0.59,299.60
2016.963807,-13.66,-13.80,0.57,272.25
2016.963826,-13.39,-13.52,0.56,244.90
2016.963845,-12.99,-13.19,0.32,331.00
2016.963864,-12.95,-13.18,0.47,294.65
2016.963883,-12.90,-13.17,0.61,258.30
2016.963902,-12.15,-12.41,1.58,346.10
2016.963921,-11.48,-11.79,1.06,239.10
2016.96394,-10.81,-11.16,0.55,132.10
2016.963959,-11.03,-10.92,0.32,131.10
2016.963978,-11.13,-10.97,0.96,71.10
2016.963997,-11.04,-11.07,1.04,339.70
2016.964016,-10.98,-11.27,0.00,343.10
2016.964035,-10.35,-10.34,0.35,230.95
2016.964054,-9.71,-9.40,0.71,118.80
2016.964073,-10.28,-10.03,0.64,108.00
2016.964092,-10.29,-10.18,0.52,99.25
2016.964111,-10.30,-10.32,0.41,90.50
2016.96413,-10.26,-10.27,0.93,106.60
2016.964149,-10.35,-10.24,0.77,84.20
2016.964168,-10.95,-10.60,0.68,8.14
2016.964187,-10.62,-10.85,0.43,349.00
2016.964206,-11.05,-11.16,0.22,177.88
2016.964225,-11.48,-11.46,0.00,6.76
2016.964244,-10.84,-11.18,0.00,28.15
2016.964263,-10.59,-10.71,0.08,28.20
2016.964282,-10.67,-10.49,0.48,78.54
2016.964301,-11.88,-11.36,0.53,10.87
2016.96432,-13.23,-12.38,0.00,278.20
2016.964339,-14.32,-13.81,0.35,319.40
2016.964358,-15.18,-14.77,0.70,287.00
2016.964377,-15.81,-15.58,0.35,291.80
2016.964395,-16.52,-16.16,0.15,285.60
2016.964414,-17.16,-16.89,0.83,247.60
2016.964433,-17.41,-17.15,0.63,264.30
2016.964452,-17.67,-17.54,0.53,306.00
2016.964471,-18.34,-18.20,0.66,296.90
2016.96449,-18.75,-18.70,1.17,282.70
2016.964509,-18.59,-18.67,1.31,279.80
2016.964528,-19.32,-19.05,0.77,271.60
2016.964547,-20.04,-19.43,0.24,263.40
2016.964566,-20.33,-20.09,0.84,285.40
2016.964585,-20.25,-20.29,1.02,283.90
2016.964604,-20.66,-20.62,0.92,282.50
2016.964623,-20.52,-20.59,1.13,274.05
2016.964642,-20.37,-20.55,1.33,265.60
2016.964661,-20.73,-20.48,1.24,276.90
2016.96468,-21.18,-21.05,1.57,266.90
2016.964699,-21.02,-21.07,1.43,259.80
2016.964718,-21.29,-21.26,1.27,267.85
2016.964737,-21.55,-21.44,1.11,275.90
2016.964756,-21.66,-21.59,0.69,273.20
2016.964775,-21.86,-21.85,1.00,255.60
2016.964794,-22.05,-21.92,0.93,269.20
2016.964813,-22.36,-22.27,0.68,274.20
2016.964832,-22.55,-22.35,0.66,265.70
2016.964851,-22.66,-22.69,0.97,277.30
2016.96487,-22.63,-22.67,1.05,278.90
2016.964889,-22.76,-22.73,1.15,250.80
2016.964908,-22.83,-22.75,1.05,257.70
2016.964927,-22.79,-22.63,1.27,288.60
2016.964946,-22.86,-22.89,1.06,268.20
2016.964965,-22.45,-22.75,1.07,262.90
2016.964984,-22.53,-22.42,1.13,273.80
2016.965003,-22.65,-22.63,1.38,267.10
2016.965022,-22.94,-22.80,1.35,269.00
2016.965041,-23.36,-23.13,1.86,250.70
2016.96506,-23.06,-23.09,0.91,272.70
2016.965079,-23.31,-23.07,0.89,295.30
2016.965098,-22.89,-23.36,1.63,264.50
2016.965116,-22.69,-22.93,1.27,271.05
2016.965135,-22.48,-22.49,0.91,277.60
2016.965098,-21.29,-21.17,1.05,284.45
2016.965173,-20.10,-19.85,1.20,291.30
2016.965192,-20.32,-20.15,0.86,295.00
2016.965211,-20.54,-20.45,0.53,298.70
2016.96523,-20.86,-20.66,1.01,259.00
2016.965306,-20.60,-20.63,1.24,261.45
2016.965268,-20.33,-20.59,1.48,263.90
2016.965287,-21.25,-20.65,1.19,314.00
2016.965306,-21.73,-21.50,1.28,310.40
2016.965325,-21.41,-21.76,1.33,272.20
2016.965344,-21.47,-21.62,1.29,274.45
2016.965363,-21.53,-21.48,1.25,276.70
2016.965382,-21.89,-21.65,0.91,298.50
2016.965401,-21.72,-21.84,0.38,267.70
2016.96542,-21.94,-21.80,1.25,280.20
2016.965439,-21.62,-21.71,1.18,277.30
2016.965458,-21.01,-21.38,1.33,272.40
2016.965534,-21.29,-21.37,1.30,287.60
2016.965496,-21.57,-21.36,1.26,302.80
2016.965515,-21.68,-21.72,1.03,281.50
2016.965534,-21.82,-21.71,0.93,304.40
2016.965553,-22.03,-21.94,1.09,288.90
2016.965572,-21.35,-21.45,1.18,282.90
2016.965591,-20.66,-20.95,1.27,276.90
2016.96561,-20.97,-20.77,1.32,280.80
2016.965629,-21.11,-21.12,1.30,265.70
2016.965648,-20.72,-20.90,1.82,262.30
2016.965667,-20.72,-20.53,1.45,268.30
2016.965686,-20.71,-20.15,1.08,274.30
2016.965705,-21.16,-20.91,1.30,294.00
2016.965724,-21.45,-21.37,0.99,272.50
2016.965743,-21.47,-21.45,1.21,274.40
2016.965762,-21.26,-21.35,0.97,272.00
2016.965781,-21.05,-21.25,0.73,269.60
2016.9658,-21.02,-21.02,0.76,290.50
2016.965819,-20.97,-21.03,0.96,282.10
2016.965838,-21.25,-21.13,0.97,276.20
2016.965856,-21.20,-21.18,0.95,270.85
2016.965875,-21.14,-21.22,0.92,265.50
2016.965894,-21.11,-21.11,0.91,274.70
2016.965913,-20.88,-21.01,0.91,280.70
2016.965932,-20.88,-20.90,0.83,268.90
2016.965894,-20.82,-20.84,0.80,278.50
2016.96597,-20.76,-20.78,0.76,288.10
2016.965989,-20.74,-20.75,0.79,270.10
2016.966008,-20.52,-20.62,0.71,278.40
2016.966027,-20.43,-20.47,1.05,267.60
2016.966103,-20.21,-20.31,1.10,266.40
2016.966065,-19.99,-20.14,1.16,265.20
2016.966084,-19.94,-19.93,0.93,269.40
2016.966103,-19.88,-19.90,1.03,256.50
2016.966122,-19.74,-19.83,1.02,254.90
2016.966141,-19.64,-19.72,0.99,259.80
2016.96616,-19.54,-19.61,0.95,264.70
2016.966179,-19.26,-19.38,0.99,259.60
2016.966198,-19.04,-19.13,1.08,253.90
2016.966217,-18.59,-18.88,1.20,265.10
2016.966236,-17.64,-18.10,1.15,264.40
2016.966255,-16.70,-17.17,1.06,271.20
2016.966274,-15.99,-16.35,1.01,271.10
2016.966293,-15.56,-15.70,0.96,300.00
2016.966312,-15.43,-15.48,0.77,283.60
2016.966331,-14.95,-15.16,1.08,294.10
2016.96635,-14.39,-14.48,1.23,267.70
2016.966369,-13.61,-13.94,1.21,281.00
2016.966388,-13.11,-13.31,1.69,284.10
2016.966407,-12.58,-12.84,0.91,311.70
2016.966426,-11.41,-12.01,0.95,280.80
2016.966445,-10.33,-10.78,1.30,325.20
2016.966464,-9.86,-10.21,0.53,322.30
2016.966483,-8.68,-9.13,0.72,318.05
2016.966502,-7.49,-8.05,0.91,313.80
2016.966521,-6.61,-6.95,0.61,331.50
2016.96654,-6.18,-6.43,0.98,340.00
2016.966559,-5.76,-5.90,1.34,348.50
2016.966577,-5.66,-5.73,1.05,46.68
2016.966596,-5.96,-5.61,1.23,3.11
2016.966615,-5.62,-5.82,0.31,87.70
2016.966634,-5.79,-5.76,0.38,280.50
2016.966653,-4.85,-5.17,1.64,235.50
2016.966672,-5.35,-5.30,0.06,71.40
2016.966691,-5.13,-5.34,0.41,113.00
2016.96671,-5.32,-5.49,0.22,203.65
2016.966729,-5.50,-5.63,0.03,294.30
2016.966748,-6.07,-5.33,1.22,19.61
2016.966767,-5.33,-5.68,0.82,286.50
2016.966786,-5.48,-5.36,1.01,282.20
2016.966805,-5.70,-5.81,0.84,271.80
2016.966824,-5.58,-5.56,1.65,294.20
2016.966843,-5.26,-5.55,0.38,179.60
2016.966862,-5.10,-5.19,1.26,345.70
2016.966881,-5.43,-5.41,0.00,43.75
2016.9669,-5.64,-5.36,0.55,0.42
2016.966919,-5.14,-5.43,0.39,351.90
2016.966938,-5.69,-5.22,1.03,270.20
2016.966957,-6.24,-6.00,1.48,330.40
2016.966976,-6.59,-6.39,3.39,281.50
2016.966995,-7.23,-6.94,2.44,332.60
2016.967014,-7.38,-7.28,3.80,281.50
2016.967033,-7.39,-7.41,3.15,310.40
2016.967052,-7.49,-7.45,1.06,264.60
2016.967071,-7.69,-7.61,2.46,300.60
2016.96709,-7.66,-7.62,1.73,241.10
2016.967109,-7.75,-7.72,2.36,288.20
2016.967128,-7.92,-7.87,0.60,331.20
2016.967147,-8.10,-8.06,2.23,294.70
2016.967166,-8.07,-8.10,1.25,313.20
2016.967185,-8.23,-8.18,2.12,288.30
2016.967147,-8.39,-8.33,1.71,278.25
2016.967223,-8.54,-8.48,1.30,268.20
2016.967242,-8.68,-8.63,1.33,316.50
2016.967261,-8.87,-8.81,3.36,25.88
2016.96728,-8.90,-8.84,0.08,69.95
2016.967355,-9.08,-8.95,0.61,174.33
2016.967317,-9.25,-9.06,1.14,278.70
2016.967336,-9.49,-9.33,0.71,253.50
2016.967355,-10.00,-9.73,0.73,280.15
2016.967374,-10.50,-10.12,0.76,306.80
2016.967393,-10.10,-10.41,0.91,333.70
2016.967412,-9.69,-9.88,1.45,267.50
2016.967431,-8.90,-9.17,1.04,314.30
2016.96745,-8.68,-8.99,0.87,102.40
2016.967469,-8.53,-8.65,0.86,223.60
2016.967488,-8.38,-8.30,0.84,344.80
2016.967507,-8.52,-8.44,0.20,94.00
2016.967526,-8.47,-8.47,1.24,301.60
2016.967545,-8.73,-8.68,0.01,214.00
2016.967564,-8.75,-8.48,0.02,127.71
2016.967583,-8.77,-8.27,0.04,41.42
2016.967602,-8.43,-8.58,2.15,73.71
2016.967621,-8.94,-8.60,0.59,90.00
2016.96764,-8.22,-8.46,0.97,0.00
2016.967659,-8.60,-8.43,0.27,259.00
2016.967678,-9.57,-9.08,0.67,226.90
2016.967697,-10.57,-9.96,2.27,293.00
2016.967716,-10.72,-10.23,2.13,272.50
2016.967735,-10.86,-10.50,1.99,252.00
2016.967792,-10.92,-10.44,1.55,241.83
2016.967735,-10.98,-10.37,1.11,231.67
2016.967792,-11.04,-10.31,0.68,221.50
2016.967811,-10.37,-10.21,0.55,110.75
2016.96783,-9.69,-10.11,0.42,0.00
2016.967849,-9.73,-9.43,0.23,243.90
2016.967868,-9.62,-9.40,0.00,9.51
2016.967887,-8.82,-9.37,0.76,354.20
2016.967906,-7.98,-8.37,0.75,31.74
2016.967925,-7.42,-7.65,0.77,331.40
2016.967944,-8.03,-7.93,0.08,296.90
2016.967963,-8.55,-8.51,0.56,120.90
2016.967982,-7.83,-8.02,0.12,347.30
2016.968001,-9.01,-8.31,0.59,9.69
2016.96802,-9.25,-8.71,0.41,36.48
2016.968038,-9.49,-9.10,0.24,63.26
2016.968057,-8.75,-9.12,0.74,351.20
2016.968076,-8.59,-8.51,0.37,332.80
2016.968095,-10.08,-9.33,0.77,284.80
2016.968114,-10.82,-10.41,0.11,318.00
2016.968133,-11.10,-10.72,0.39,288.10
2016.968152,-11.38,-11.02,0.68,258.20
2016.968171,-11.08,-11.41,1.20,260.00
2016.96819,-11.52,-11.35,1.15,304.70
2016.968209,-11.87,-11.78,0.31,334.40
2016.968228,-11.05,-11.16,0.02,354.30
2016.968247,-10.64,-10.77,0.14,328.20
2016.968266,-8.96,-9.88,0.27,84.40
2016.968285,-8.20,-8.47,0.53,314.70
2016.968304,-7.76,-8.32,0.30,329.10
2016.968323,-7.32,-8.16,0.08,343.50
2016.968342,-9.21,-8.35,0.91,283.40
2016.968361,-8.82,-8.54,0.88,315.65
2016.96838,-8.43,-8.72,0.84,347.90
2016.968399,-9.79,-8.92,1.16,315.40
2016.968418,-9.92,-9.49,0.89,327.70
2016.968437,-10.05,-10.06,0.63,340.00
2016.968456,-10.19,-9.74,1.24,284.20
2016.968475,-9.45,-10.10,0.75,53.74
2016.968494,-9.63,-9.57,1.07,257.90
2016.968513,-8.69,-9.68,0.35,288.30
2016.968532,-8.20,-8.58,0.57,311.35
2016.968551,-7.70,-7.48,0.79,334.40
2016.96857,-7.84,-7.84,2.01,288.80
2016.968589,-6.69,-7.32,2.56,274.10
2016.968608,-6.55,-6.45,2.08,308.70
2016.968627,-8.40,-6.91,1.98,255.40
2016.968646,-10.98,-9.47,1.09,275.30
2016.968665,-10.83,-11.01,1.09,297.90
2016.968684,-10.44,-11.02,1.04,281.90
2016.968703,-10.29,-10.13,1.67,331.30
2016.968722,-10.10,-9.92,0.79,321.30
2016.968741,-9.00,-9.71,0.38,257.00
2016.968759,-8.64,-8.48,0.03,144.30
2016.968778,-7.30,-7.74,0.00,279.50
2016.968797,-6.19,-6.71,0.38,1.75
2016.968816,-7.09,-6.89,0.55,141.12
2016.968835,-7.99,-7.07,0.73,280.50
2016.968854,-6.97,-7.38,1.13,317.90
2016.968873,-7.67,-7.84,0.22,129.40
2016.968892,-7.39,-7.78,0.75,108.70
2016.968911,-8.61,-8.05,1.49,305.80
2016.96893,-8.55,-8.20,0.35,330.80
2016.968949,-8.28,-8.53,0.24,0.00
2016.968968,-8.07,-8.41,0.65,156.65
2016.968987,-7.86,-8.29,1.07,313.30
2016.969006,-8.32,-8.45,0.84,294.30
2016.969025,-8.17,-8.49,0.69,271.70
2016.969044,-7.85,-7.86,1.22,278.90
2016.969063,-6.81,-7.12,1.28,264.85
2016.969082,-5.76,-6.39,1.34,250.80
2016.969101,-5.24,-5.51,1.99,293.20
2016.96912,-4.61,-4.37,0.46,302.30
2016.969139,-4.31,-4.10,0.70,299.60
2016.969158,-4.02,-4.21,0.84,324.30
2016.969177,-2.76,-3.27,1.25,340.30
2016.969196,-1.53,-2.32,0.67,189.40
2016.969215,-1.98,-1.99,0.00,169.50
2016.969234,-1.77,-1.77,0.85,256.50
2016.969253,-0.88,-1.63,0.63,68.29
2016.969272,-0.48,-0.61,0.86,0.01
2016.969291,-0.48,-0.46,0.97,152.55
2016.96931,-0.48,-0.31,1.08,305.10
2016.969329,0.11,-0.19,0.02,138.40
2016.969348,0.29,0.13,0.00,68.02
2016.969367,0.22,0.26,1.42,321.80
2016.969386,0.30,0.20,0.57,139.30
2016.969405,0.15,0.22,0.80,298.60
2016.969424,0.56,0.49,0.64,160.20
2016.969443,0.69,0.52,1.90,320.90
2016.969462,0.72,0.74,0.25,46.68
2016.96948,0.85,0.82,1.52,4.43
2016.969499,0.84,0.86,0.72,63.02
2016.969518,1.07,1.09,1.57,317.40
2016.969537,0.95,0.97,0.00,332.50
2016.969556,0.60,0.66,0.95,324.30
2016.969575,0.61,0.71,1.36,115.50
2016.969594,0.46,0.67,3.85,339.70
2016.969613,0.61,0.44,1.94,301.30
2016.969632,0.45,0.42,1.19,293.15
2016.969651,0.30,0.40,0.44,285.00
2016.96967,0.70,0.69,1.61,331.40
2016.969689,0.61,0.59,1.31,324.10
2016.969651,0.45,0.52,1.31,337.15
2016.969727,0.30,0.46,1.31,350.20
2016.969746,0.08,0.16,2.91,336.60
2016.969765,0.10,0.11,1.21,351.00
2016.969784,-0.48,-0.22,2.23,272.70
2016.969803,-0.84,-0.55,1.02,288.30
2016.969822,-1.09,-0.88,0.64,240.90
2016.969841,-1.11,-1.16,1.44,291.80
2016.96986,-0.97,-0.95,1.21,286.90
2016.969879,-1.01,-0.90,0.94,303.10
2016.969898,-1.05,-0.84,0.68,319.30
2016.969917,-1.14,-1.17,0.90,278.20
2016.969936,-1.41,-1.54,1.73,276.40
2016.969955,-2.71,-2.09,1.51,289.80
2016.969974,-3.22,-3.21,1.53,320.20
2016.969993,-2.80,-3.42,-9999.00,308.50
2016.970012,-4.71,-3.44,1.47,312.50
2016.970031,-5.96,-5.07,0.75,270.80
2016.97005,-5.93,-5.94,0.94,258.00
2016.970069,-6.07,-6.12,1.07,254.50
2016.970088,-6.37,-6.41,1.14,329.90
2016.970107,-5.82,-6.19,1.12,295.60
2016.970126,-5.26,-5.96,1.10,261.30
2016.970145,-6.62,-6.32,1.22,310.80
2016.970107,-6.79,-6.55,0.97,288.55
2016.970183,-6.96,-6.78,0.73,266.30
2016.970202,-4.37,-5.30,2.57,306.80
2016.97022,-2.11,-2.74,1.88,271.00
2016.970239,-2.12,-1.87,1.91,285.70
2016.970258,-2.96,-2.70,2.48,291.90
2016.970277,-3.36,-3.51,1.95,305.60
2016.970296,-2.96,-3.74,3.21,298.50
2016.970315,-2.66,-2.86,2.10,330.00
2016.970334,-2.56,-2.44,2.02,300.90
2016.970353,-2.56,-2.60,3.54,304.60
2016.970372,-2.77,-2.75,3.78,306.00
2016.970334,-2.73,-2.65,3.49,292.45
2016.97041,-2.70,-2.55,3.21,278.90
2016.970429,-2.60,-2.64,3.69,284.90
2016.970448,-2.90,-2.78,4.47,287.40
2016.970467,-2.86,-2.88,3.09,283.60
2016.970486,-2.81,-2.84,4.49,301.40
2016.970505,-2.86,-2.86,3.81,301.80
2016.970524,-2.52,-2.67,3.82,308.20
2016.970543,-2.42,-2.50,3.39,289.45
2016.970562,-2.33,-2.33,2.96,270.70
2016.970581,-2.15,-2.22,3.93,286.60
2016.9706,-2.04,-2.20,4.15,293.30
2016.970619,-1.80,-1.91,4.70,284.80
2016.970638,-1.73,-1.73,2.63,320.50
2016.970657,-1.81,-1.70,2.86,245.80
2016.970676,-1.64,-1.64,3.56,295.40
2016.970695,-1.46,-1.55,3.62,308.05
2016.970714,-1.28,-1.46,3.69,320.70
2016.970733,-1.33,-1.40,4.68,281.60
2016.970752,-1.46,-1.39,1.73,330.80
2016.970771,-1.71,-1.68,3.39,298.10
2016.97079,-1.98,-1.88,4.05,296.65
2016.970809,-2.25,-2.08,4.71,295.20
2016.970828,-2.41,-2.27,2.69,303.10
2016.970847,-2.63,-2.47,4.11,313.20
2016.970866,-2.53,-2.60,2.09,266.70
2016.970885,-3.03,-2.77,1.62,285.40
2016.970904,-3.08,-3.08,1.98,280.00
2016.970923,-2.98,-3.06,1.14,315.70
2016.970941,-3.16,-3.07,1.10,267.30
2016.97096,-3.21,-3.29,2.92,306.70
2016.970979,-3.37,-3.54,2.19,319.60
2016.970998,-3.79,-3.52,1.25,272.20
2016.971017,-3.83,-3.82,2.18,297.70
2016.971036,-3.87,-4.13,3.11,323.20
2016.971055,-3.74,-3.74,2.01,287.50
2016.971074,-3.33,-3.36,1.24,287.50
2016.971093,-3.11,-3.31,0.90,318.20
2016.971112,-3.39,-3.74,2.32,280.30
2016.971131,-4.04,-3.82,1.28,261.80
2016.97115,-5.95,-5.15,0.64,328.30
2016.971169,-6.74,-6.29,0.54,263.20
2016.971188,-7.42,-6.85,0.22,263.60
2016.971207,-7.99,-7.53,0.94,289.60
2016.971226,-7.13,-7.42,0.54,306.40
2016.971245,-6.53,-6.25,0.71,310.80
2016.971264,-5.93,-5.07,0.88,315.20
2016.971283,-3.49,-4.80,0.62,255.40
2016.971302,-4.07,-3.46,0.91,33.06
